timestamp,contatori_3_persone_media,contatori_2_persone_media,contatori_5_persone_media,contatori_4_persone_media
2007-04-03,78.14,51.93333333333333,126.54629629629629,102.48421052631579
2007-04-04,79.54,58.56190476190476,121.46296296296296,94.29473684210527
2007-04-05,79.63,54.20952380952381,126.9074074074074,113.72631578947369
2007-04-06,76.76,49.476190476190474,139.09259259259258,97.37894736842105
2007-04-07,90.72,57.72380952380952,156.39814814814815,129.17894736842106
2007-04-08,92.59,60.89523809523809,166.08333333333334,123.2421052631579
2007-04-09,96.21,62.2,152.17592592592592,128.50526315789475
2007-04-10,77.18,57.285714285714285,129.32407407407408,102.87368421052632
2007-04-11,76.66,54.63809523809524,129.12962962962962,101.52631578947368
2007-04-12,78.24,54.695238095238096,132.07407407407408,110.70526315789473
2007-04-13,76.32,51.285714285714285,130.62962962962962,106.34736842105264
2007-04-14,91.69,66.9047619047619,156.91666666666666,130.07368421052632
2007-04-15,91.33,66.56190476190476,151.62962962962962,116.52631578947368
2007-04-16,71.83,49.94285714285714,135.55555555555554,106.71578947368421
2007-04-17,79.6,52.06666666666667,134.03703703703704,103.53684210526316
2007-04-18,75.71,51.98095238095238,128.55555555555554,106.11578947368422
2007-04-19,79.38,46.42857142857143,125.85185185185185,97.2421052631579
2007-04-20,74.12,54.93333333333333,146.16666666666666,102.69473684210526
2007-04-21,96.5,61.75238095238095,154.71296296296296,126.28421052631579
2007-04-22,98.58,60.77142857142857,160.71296296296296,133.21052631578948
2007-04-23,74.24,52.65714285714286,124.25925925925925,102.21052631578948
2007-04-24,73.23,50.93333333333333,130.33333333333334,101.51578947368421
2007-04-25,96.44,67.65714285714286,154.0185185185185,129.23157894736843
2007-04-26,81.24,52.24761904761905,129.37037037037038,110.91578947368421
2007-04-27,81.3,55.02857142857143,126.53703703703704,103.63157894736842
2007-04-28,97.55,65.58095238095238,154.82407407407408,127.58947368421053
2007-04-29,96.95,66.51428571428572,153.10185185185185,121.6842105263158
2007-04-30,75.42,52.32380952380952,131.67592592592592,108.17894736842105
2007-05-01,94.12,62.56190476190476,154.40740740740742,125.77894736842106
2007-05-02,78.07,52.50476190476191,134.3148148148148,102.61052631578947
2007-05-03,81.0,53.36190476190476,129.24074074074073,109.93684210526315
2007-05-04,75.19,54.89523809523809,131.2962962962963,106.12631578947368
2007-05-05,96.48,58.94285714285714,159.0648148148148,132.43157894736842
2007-05-06,92.16,60.733333333333334,151.5,126.56842105263158
2007-05-07,76.59,46.86666666666667,143.30555555555554,107.3157894736842
2007-05-08,73.35,54.80952380952381,137.89814814814815,104.93684210526315
2007-05-09,82.79,51.36190476190476,129.32407407407408,107.03157894736842
2007-05-10,72.91,55.58095238095238,135.99074074074073,105.7578947368421
2007-05-11,71.46,52.42857142857143,136.8148148148148,91.43157894736842
2007-05-12,90.67,61.666666666666664,157.59259259259258,127.29473684210527
2007-05-13,94.51,62.076190476190476,159.53703703703704,122.46315789473684
2007-05-14,73.6,56.40952380952381,134.21296296296296,112.51578947368421
2007-05-15,83.39,55.63809523809524,130.12962962962962,106.48421052631579
2007-05-16,77.07,50.15238095238095,134.0462962962963,109.91578947368421
2007-05-17,79.45,54.523809523809526,139.72222222222223,107.72631578947369
2007-05-18,70.73,48.542857142857144,131.34259259259258,109.86315789473684
2007-05-19,92.09,68.6,158.24074074074073,133.2842105263158
2007-05-20,93.2,62.48571428571429,153.0,122.49473684210527
2007-05-21,83.37,49.99047619047619,131.67592592592592,105.53684210526316
2007-05-22,81.17,54.304761904761904,127.32407407407408,109.4
2007-05-23,78.15,52.91428571428571,128.50925925925927,105.33684210526316
2007-05-24,87.33,49.61904761904762,127.3425925925926,101.96842105263158
2007-05-25,72.45,51.2,116.80555555555556,109.10526315789474
2007-05-26,92.29,64.5047619047619,163.88888888888889,130.74736842105264
2007-05-27,90.98,64.64761904761905,161.60185185185185,130.7578947368421
2007-05-28,78.51,49.371428571428574,144.47222222222223,91.22105263157894
2007-05-29,78.95,54.46666666666667,130.02777777777777,115.11578947368422
2007-05-30,81.2,52.904761904761905,125.60185185185185,104.76842105263158
2007-05-31,74.52,48.42857142857143,135.0185185185185,101.6
2007-06-01,77.79,48.27619047619048,132.69444444444446,111.21052631578948
2007-06-02,91.54,63.2952380952381,155.91666666666666,122.52631578947368
2007-06-03,92.79,67.3047619047619,158.09259259259258,130.03157894736842
2007-06-04,78.79,54.095238095238095,134.36111111111111,108.10526315789474
2007-06-05,77.66,52.40952380952381,129.91666666666666,106.28421052631579
2007-06-06,72.94,51.00952380952381,136.90740740740742,100.2
2007-06-07,78.87,49.142857142857146,129.7314814814815,107.36842105263158
2007-06-08,75.13,46.53333333333333,130.65740740740742,98.85263157894737
2007-06-09,92.75,66.67619047619047,154.49074074074073,127.29473684210527
2007-06-10,94.67,65.68571428571428,159.0185185185185,127.2
2007-06-11,77.92,53.03809523809524,132.09259259259258,108.48421052631579
2007-06-12,74.43,55.39047619047619,131.61111111111111,106.48421052631579
2007-06-13,72.29,53.58095238095238,125.16666666666667,108.67368421052632
2007-06-14,80.09,49.06666666666667,132.59259259259258,104.53684210526316
2007-06-15,79.76,54.89523809523809,138.27777777777777,113.93684210526315
2007-06-16,93.4,66.84761904761905,158.30555555555554,127.42105263157895
2007-06-17,91.24,67.22857142857143,154.96296296296296,129.2421052631579
2007-06-18,84.45,50.84761904761905,132.14814814814815,105.30526315789474
2007-06-19,82.57,52.32380952380952,129.55555555555554,102.4
2007-06-20,72.82,48.180952380952384,124.88888888888889,110.12631578947368
2007-06-21,75.8,54.647619047619045,119.25,112.52631578947368
2007-06-22,77.16,52.19047619047619,129.66666666666666,101.65263157894736
2007-06-23,91.77,59.647619047619045,159.0648148148148,122.66315789473684
2007-06-24,90.43,64.63809523809523,158.37962962962962,128.61052631578949
2007-06-25,79.67,51.31428571428572,135.25925925925927,97.36842105263158
2007-06-26,77.43,54.838095238095235,145.88888888888889,109.58947368421053
2007-06-27,76.23,53.51428571428571,127.88888888888889,101.46315789473684
2007-06-28,79.87,55.86666666666667,138.90740740740742,111.27368421052631
2007-06-29,87.48,46.628571428571426,129.24074074074073,106.01052631578948
2007-06-30,91.22,66.1047619047619,153.1851851851852,130.41052631578947
2007-07-01,92.18,62.08571428571429,157.90740740740742,117.73684210526316
2007-07-02,83.29,54.076190476190476,131.66666666666666,110.65263157894736
2007-07-03,78.77,56.523809523809526,127.78703703703704,103.12631578947368
2007-07-04,84.27,51.97142857142857,126.93518518518519,105.94736842105263
2007-07-05,74.33,55.84761904761905,128.24074074074073,105.2
2007-07-06,82.06,52.19047619047619,134.53703703703704,100.94736842105263
2007-07-07,91.78,65.27619047619048,164.75925925925927,123.09473684210526
2007-07-08,98.16,63.76190476190476,153.32407407407408,135.8
2007-07-09,74.59,52.89523809523809,128.14814814814815,114.42105263157895
2007-07-10,70.38,53.65714285714286,135.10185185185185,106.06315789473685
2007-07-11,78.06,53.2952380952381,126.35185185185185,105.50526315789473
2007-07-12,72.95,53.0,137.13888888888889,102.97894736842105
2007-07-13,85.94,54.819047619047616,130.88888888888889,103.65263157894736
2007-07-14,93.61,58.161904761904765,168.12962962962962,124.23157894736842
2007-07-15,99.06,63.74285714285714,158.67592592592592,130.0421052631579
2007-07-16,81.36,53.60952380952381,122.74074074074075,110.8
2007-07-17,75.51,46.65714285714286,128.21296296296296,106.5578947368421
2007-07-18,76.61,51.99047619047619,130.03703703703704,109.21052631578948
2007-07-19,76.37,50.22857142857143,134.19444444444446,95.5578947368421
2007-07-20,78.58,56.27619047619048,131.69444444444446,99.52631578947368
2007-07-21,90.22,61.46666666666667,159.7962962962963,124.32631578947368
2007-07-22,96.72,61.96190476190476,156.55555555555554,130.7157894736842
2007-07-23,77.93,48.80952380952381,125.33333333333333,103.34736842105264
2007-07-24,82.82,54.08571428571429,130.25925925925927,112.94736842105263
2007-07-25,80.76,48.82857142857143,139.7314814814815,106.23157894736842
2007-07-26,78.21,57.48571428571429,129.2314814814815,106.32631578947368
2007-07-27,78.27,50.91428571428571,113.96296296296296,100.4421052631579
2007-07-28,89.34,66.87619047619047,153.5185185185185,123.56842105263158
2007-07-29,91.33,64.73333333333333,155.30555555555554,127.90526315789474
2007-07-30,77.61,57.22857142857143,130.82407407407408,109.48421052631579
2007-07-31,80.65,48.12380952380953,140.15740740740742,104.9578947368421
2007-08-01,74.58,51.63809523809524,120.33333333333333,99.11578947368422
2007-08-02,76.57,53.97142857142857,128.0185185185185,100.67368421052632
2007-08-03,86.63,50.647619047619045,139.86111111111111,96.83157894736843
2007-08-04,87.1,62.095238095238095,163.66666666666666,130.2
2007-08-05,39.52,21.504761904761907,62.56481481481482,41.76842105263158
2007-08-06,36.04,26.01904761904762,72.00925925925925,51.21052631578947
2007-08-07,33.58,28.952380952380953,64.76851851851852,61.305263157894736
2007-08-08,32.93,20.38095238095238,54.620370370370374,53.473684210526315
2007-08-09,42.52,26.695238095238096,65.36111111111111,43.72631578947368
2007-08-10,41.13,23.533333333333335,75.36111111111111,46.44210526315789
2007-08-11,33.82,22.914285714285715,65.5,45.11578947368421
2007-08-12,41.27,20.228571428571428,60.388888888888886,49.97894736842105
2007-08-13,49.67,25.438095238095237,50.833333333333336,49.589473684210525
2007-08-14,47.17,18.35238095238095,55.342592592592595,58.68421052631579
2007-08-15,43.73,24.504761904761907,65.42592592592592,52.305263157894736
2007-08-16,38.92,29.16190476190476,76.82407407407408,46.96842105263158
2007-08-17,32.91,24.333333333333332,66.04629629629629,45.526315789473685
2007-08-18,42.49,24.695238095238096,61.824074074074076,61.61052631578947
2007-08-19,30.9,26.38095238095238,73.93518518518519,41.863157894736844
2007-08-20,42.89,16.98095238095238,61.592592592592595,52.66315789473684
2007-08-21,34.67,30.104761904761904,76.12962962962963,40.589473684210525
2007-08-22,35.9,22.63809523809524,69.92592592592592,52.747368421052634
2007-08-23,37.49,25.35238095238095,68.32407407407408,52.084210526315786
2007-08-24,44.14,27.37142857142857,48.25,42.45263157894737
2007-08-25,35.59,21.97142857142857,70.27777777777777,57.10526315789474
2007-08-26,43.85,26.895238095238096,59.73148148148148,58.94736842105263
2007-08-27,77.15,47.06666666666667,132.85185185185185,103.28421052631579
2007-08-28,73.5,54.46666666666667,123.71296296296296,105.42105263157895
2007-08-29,73.93,51.180952380952384,125.29629629629629,107.48421052631579
2007-08-30,75.76,53.17142857142857,133.91666666666666,111.3578947368421
2007-08-31,79.56,52.23809523809524,137.37962962962962,98.53684210526316
2007-09-01,90.88,62.43809523809524,159.4537037037037,130.0
2007-09-02,87.95,64.47619047619048,157.9537037037037,131.68421052631578
2007-09-03,72.99,53.04761904761905,123.37962962962963,106.47368421052632
2007-09-04,78.83,53.666666666666664,136.69444444444446,101.4
2007-09-05,70.56,55.333333333333336,129.36111111111111,104.77894736842106
2007-09-06,76.6,60.10476190476191,134.89814814814815,101.62105263157895
2007-09-07,84.14,57.647619047619045,122.07407407407408,103.02105263157895
2007-09-08,98.49,66.05714285714286,151.0185185185185,123.84210526315789
2007-09-09,93.95,65.2,149.39814814814815,129.85263157894738
2007-09-10,78.0,59.095238095238095,134.7962962962963,105.86315789473684
2007-09-11,80.26,47.352380952380955,128.30555555555554,98.72631578947369
2007-09-12,83.93,51.13333333333333,124.30555555555556,98.8
2007-09-13,83.43,52.523809523809526,120.11111111111111,115.25263157894737
2007-09-14,84.5,47.20952380952381,119.60185185185185,95.34736842105264
2007-09-15,94.86,62.98095238095238,148.9351851851852,124.47368421052632
2007-09-16,95.51,62.39047619047619,157.75,134.57894736842104
2007-09-17,76.88,50.42857142857143,127.10185185185185,108.6842105263158
2007-09-18,79.05,47.6,118.48148148148148,111.82105263157895
2007-09-19,73.96,56.285714285714285,131.80555555555554,112.23157894736842
2007-09-20,68.4,53.333333333333336,126.07407407407408,101.41052631578947
2007-09-21,78.17,51.50476190476191,139.80555555555554,107.91578947368421
2007-09-22,93.73,62.38095238095238,158.67592592592592,126.16842105263157
2007-09-23,95.56,65.36190476190477,157.7314814814815,126.0
2007-09-24,72.96,49.371428571428574,132.89814814814815,116.03157894736842
2007-09-25,77.27,60.142857142857146,120.88888888888889,106.49473684210527
2007-09-26,71.76,51.161904761904765,139.80555555555554,102.54736842105264
2007-09-27,70.78,50.25714285714286,130.19444444444446,101.53684210526316
2007-09-28,76.12,53.21904761904762,128.84259259259258,105.11578947368422
2007-09-29,93.84,64.78095238095239,168.33333333333334,121.6
2007-09-30,98.25,61.63809523809524,154.46296296296296,125.91578947368421
2007-10-01,77.48,51.6,121.18518518518519,106.22105263157894
2007-10-02,74.68,60.21904761904762,135.08333333333334,96.94736842105263
2007-10-03,79.41,52.142857142857146,134.28703703703704,110.87368421052632
2007-10-04,77.94,51.13333333333333,128.0462962962963,101.10526315789474
2007-10-05,77.76,53.05714285714286,127.67592592592592,101.82105263157895
2007-10-06,89.44,61.8,162.0,124.34736842105264
2007-10-07,99.92,64.86666666666666,157.75,121.10526315789474
2007-10-08,77.92,56.352380952380955,125.12037037037037,88.22105263157894
2007-10-09,79.85,49.8,129.32407407407408,99.83157894736843
2007-10-10,76.54,50.48571428571429,124.63888888888889,100.0421052631579
2007-10-11,75.77,54.838095238095235,130.4351851851852,99.96842105263158
2007-10-12,80.15,54.68571428571428,134.3148148148148,106.54736842105264
2007-10-13,90.96,61.266666666666666,160.36111111111111,122.12631578947368
2007-10-14,87.44,65.48571428571428,153.21296296296296,128.21052631578948
2007-10-15,73.37,49.21904761904762,129.37962962962962,101.41052631578947
2007-10-16,73.77,53.733333333333334,130.85185185185185,109.47368421052632
2007-10-17,79.98,56.48571428571429,131.33333333333334,102.3157894736842
2007-10-18,80.35,46.40952380952381,121.64814814814815,109.0
2007-10-19,79.95,53.42857142857143,124.53703703703704,102.15789473684211
2007-10-20,94.42,59.97142857142857,155.5648148148148,129.7578947368421
2007-10-21,94.36,67.4,158.71296296296296,123.08421052631579
2007-10-22,76.56,53.34285714285714,126.98148148148148,105.07368421052631
2007-10-23,78.02,52.266666666666666,123.38888888888889,104.7578947368421
2007-10-24,75.93,54.523809523809526,136.25,104.63157894736842
2007-10-25,82.25,52.076190476190476,130.0648148148148,107.41052631578947
2007-10-26,76.67,57.22857142857143,126.21296296296296,102.97894736842105
2007-10-27,93.15,64.15238095238095,154.17592592592592,128.6421052631579
2007-10-28,93.83,63.08571428571429,154.46296296296296,124.51578947368421
2007-10-29,76.5,53.44761904761905,124.41666666666667,94.26315789473684
2007-10-30,74.56,51.68571428571428,138.42592592592592,104.45263157894736
2007-10-31,75.88,52.6,126.71296296296296,105.45263157894736
2007-11-01,94.46,62.58095238095238,164.7314814814815,129.3684210526316
2007-11-02,99.92,64.20952380952382,159.34259259259258,124.47368421052632
2007-11-03,94.96,66.62857142857143,164.44444444444446,128.7263157894737
2007-11-04,96.77,65.14285714285714,158.5,125.14736842105263
2007-11-05,72.61,52.02857142857143,136.1851851851852,111.51578947368421
2007-11-06,79.62,52.78095238095238,131.03703703703704,104.4
2007-11-07,85.03,53.476190476190474,127.97222222222223,97.29473684210527
2007-11-08,71.35,48.48571428571429,136.60185185185185,104.53684210526316
2007-11-09,80.25,52.08571428571429,130.25,113.96842105263158
2007-11-10,96.21,60.95238095238095,156.84259259259258,123.81052631578947
2007-11-11,91.08,68.06666666666666,152.50925925925927,122.22105263157894
2007-11-12,73.66,51.89523809523809,133.49074074074073,101.27368421052631
2007-11-13,79.73,49.46666666666667,128.64814814814815,105.70526315789473
2007-11-14,73.94,51.8,122.95370370370371,102.30526315789474
2007-11-15,70.98,51.733333333333334,127.67592592592592,102.42105263157895
2007-11-16,79.84,51.08571428571429,130.84259259259258,99.42105263157895
2007-11-17,92.69,65.63809523809523,152.03703703703704,128.0842105263158
2007-11-18,92.73,63.25714285714286,152.67592592592592,130.1578947368421
2007-11-19,80.74,52.02857142857143,129.75,100.26315789473684
2007-11-20,83.46,51.98095238095238,123.85185185185185,104.61052631578947
2007-11-21,83.21,54.542857142857144,137.4537037037037,102.4421052631579
2007-11-22,78.37,52.19047619047619,135.03703703703704,100.4
2007-11-23,71.21,51.77142857142857,127.80555555555556,99.42105263157895
2007-11-24,93.89,62.476190476190474,161.40740740740742,118.62105263157895
2007-11-25,89.07,63.84761904761905,165.94444444444446,130.43157894736842
2007-11-26,77.29,56.2952380952381,127.18518518518519,104.84210526315789
2007-11-27,80.28,47.57142857142857,132.96296296296296,109.28421052631579
2007-11-28,80.83,49.19047619047619,126.30555555555556,99.15789473684211
2007-11-29,79.76,48.46666666666667,137.16666666666666,110.15789473684211
2007-11-30,76.97,49.733333333333334,122.99074074074075,106.96842105263158
2007-12-01,97.23,63.095238095238095,153.32407407407408,135.22105263157894
2007-12-02,92.69,65.63809523809523,152.58333333333334,124.94736842105263
2007-12-03,88.56,53.72380952380952,136.2962962962963,113.0421052631579
2007-12-04,71.31,55.05714285714286,127.07407407407408,112.92631578947369
2007-12-05,79.8,50.78095238095238,124.41666666666667,103.47368421052632
2007-12-06,77.85,52.74285714285714,124.99074074074075,99.57894736842105
2007-12-07,84.41,52.161904761904765,132.99074074074073,107.7578947368421
2007-12-08,94.98,60.7047619047619,155.97222222222223,126.97894736842105
2007-12-09,90.37,62.48571428571429,158.57407407407408,125.92631578947369
2007-12-10,75.86,50.42857142857143,125.08333333333333,107.12631578947368
2007-12-11,75.53,54.095238095238095,144.7037037037037,111.85263157894737
2007-12-12,77.26,52.43809523809524,132.30555555555554,106.87368421052632
2007-12-13,81.33,54.93333333333333,123.63888888888889,102.14736842105263
2007-12-14,73.62,55.22857142857143,134.21296296296296,104.66315789473684
2007-12-15,102.23,62.79047619047619,159.03703703703704,124.4421052631579
2007-12-16,93.77,65.61904761904762,160.36111111111111,124.26315789473684
2007-12-17,84.3,51.65714285714286,128.13888888888889,103.78947368421052
2007-12-18,72.96,54.161904761904765,126.62962962962963,101.05263157894737
2007-12-19,82.19,53.79047619047619,125.62962962962963,108.36842105263158
2007-12-20,76.7,53.180952380952384,126.76851851851852,102.10526315789474
2007-12-21,80.58,59.352380952380955,128.36111111111111,114.2
2007-12-22,91.92,61.49523809523809,157.94444444444446,123.52631578947368
2007-12-23,92.63,63.24761904761905,154.2037037037037,124.76842105263158
2007-12-24,95.6,67.82857142857142,156.0648148148148,124.2421052631579
2007-12-25,95.04,63.40952380952381,163.13888888888889,121.83157894736843
2007-12-26,93.88,63.333333333333336,160.75925925925927,125.41052631578947
2007-12-27,74.0,52.25714285714286,135.78703703703704,112.83157894736843
2007-12-28,76.91,52.76190476190476,125.70370370370371,101.6
2007-12-29,93.36,60.17142857142857,161.78703703703704,126.77894736842106
2007-12-30,98.33,61.371428571428574,164.88888888888889,127.93684210526315
2007-12-31,96.47,66.22857142857143,158.08333333333334,127.49473684210527
2008-01-01,87.03,60.6,155.84259259259258,126.22105263157894
2008-01-02,79.24,50.476190476190474,125.08333333333333,111.51578947368421
2008-01-03,75.64,50.161904761904765,133.87962962962962,96.16842105263157
2008-01-04,86.36,51.82857142857143,122.5925925925926,107.63157894736842
2008-01-05,97.9,64.53333333333333,164.67592592592592,126.6421052631579
2008-01-06,90.99,61.142857142857146,155.25925925925927,128.32631578947368
2008-01-07,69.66,53.34285714285714,126.74074074074075,102.74736842105263
2008-01-08,81.16,52.22857142857143,124.9074074074074,96.6842105263158
2008-01-09,74.08,52.96190476190476,134.78703703703704,100.2
2008-01-10,83.4,52.34285714285714,120.3425925925926,101.2
2008-01-11,81.78,50.50476190476191,131.57407407407408,107.32631578947368
2008-01-12,94.07,60.628571428571426,158.35185185185185,128.46315789473684
2008-01-13,93.04,64.2,160.74074074074073,132.3578947368421
2008-01-14,77.98,49.8,135.5,97.8
2008-01-15,74.02,51.44761904761905,139.5185185185185,103.03157894736842
2008-01-16,84.69,48.59047619047619,139.77777777777777,102.76842105263158
2008-01-17,82.21,48.304761904761904,127.87037037037037,100.08421052631579
2008-01-18,79.47,54.19047619047619,147.7685185185185,103.17894736842105
2008-01-19,93.71,64.75238095238095,161.1851851851852,124.13684210526316
2008-01-20,97.58,66.79047619047618,152.15740740740742,139.8842105263158
2008-01-21,81.94,50.714285714285715,133.27777777777777,103.81052631578947
2008-01-22,75.02,52.285714285714285,116.46296296296296,99.56842105263158
2008-01-23,78.02,51.48571428571429,127.14814814814815,101.74736842105263
2008-01-24,75.99,52.74285714285714,123.80555555555556,108.0421052631579
2008-01-25,77.67,52.457142857142856,126.54629629629629,107.81052631578947
2008-01-26,89.53,60.076190476190476,159.7037037037037,124.45263157894736
2008-01-27,90.23,61.7047619047619,158.30555555555554,118.41052631578947
2008-01-28,77.23,54.285714285714285,128.2314814814815,98.9578947368421
2008-01-29,83.29,51.714285714285715,135.03703703703704,107.25263157894737
2008-01-30,79.61,52.10476190476191,136.14814814814815,94.27368421052631
2008-01-31,78.17,53.15238095238095,129.72222222222223,106.52631578947368
2008-02-01,70.28,53.17142857142857,133.07407407407408,103.78947368421052
2008-02-02,92.2,65.38095238095238,158.03703703703704,127.76842105263158
2008-02-03,90.15,66.8952380952381,159.91666666666666,128.53684210526316
2008-02-04,75.16,59.46666666666667,130.2685185185185,103.28421052631579
2008-02-05,83.75,54.2952380952381,129.7685185185185,101.36842105263158
2008-02-06,73.6,50.904761904761905,133.64814814814815,101.45263157894736
2008-02-07,74.97,49.75238095238095,126.96296296296296,103.30526315789474
2008-02-08,83.12,54.86666666666667,124.29629629629629,110.25263157894737
2008-02-09,94.11,64.17142857142858,157.30555555555554,126.45263157894736
2008-02-10,98.28,67.01904761904763,148.69444444444446,125.03157894736842
2008-02-11,74.18,49.304761904761904,129.37962962962962,108.70526315789473
2008-02-12,78.54,50.27619047619048,132.69444444444446,104.18947368421053
2008-02-13,76.35,51.03809523809524,126.52777777777777,101.86315789473684
2008-02-14,73.71,50.78095238095238,128.60185185185185,97.36842105263158
2008-02-15,74.5,53.72380952380952,134.88888888888889,110.38947368421053
2008-02-16,95.99,62.266666666666666,155.4537037037037,122.05263157894737
2008-02-17,94.36,64.66666666666667,162.10185185185185,128.23157894736843
2008-02-18,77.03,54.99047619047619,126.41666666666667,113.82105263157895
2008-02-19,83.76,54.91428571428571,133.71296296296296,100.43157894736842
2008-02-20,69.75,50.31428571428572,141.9814814814815,111.22105263157894
2008-02-21,82.21,51.50476190476191,134.94444444444446,104.52631578947368
2008-02-22,81.2,54.15238095238095,128.91666666666666,101.6842105263158
2008-02-23,96.73,60.56190476190476,149.2962962962963,131.26315789473685
2008-02-24,90.06,66.44761904761904,155.65740740740742,125.21052631578948
2008-02-25,75.93,50.00952380952381,128.35185185185185,105.91578947368421
2008-02-26,81.77,53.34285714285714,140.07407407407408,102.42105263157895
2008-02-27,79.85,51.32380952380952,129.4537037037037,112.34736842105264
2008-02-28,76.69,56.27619047619048,128.46296296296296,114.93684210526315
2008-02-29,81.21,54.08571428571429,132.69444444444446,96.7578947368421
2008-03-01,97.82,66.01904761904763,158.03703703703704,126.10526315789474
2008-03-02,96.2,59.78095238095238,158.96296296296296,131.61052631578949
2008-03-03,74.31,53.21904761904762,133.36111111111111,97.46315789473684
2008-03-04,77.47,55.97142857142857,130.07407407407408,112.65263157894736
2008-03-05,79.73,49.86666666666667,121.88888888888889,101.71578947368421
2008-03-06,79.0,49.99047619047619,140.67592592592592,103.12631578947368
2008-03-07,78.44,52.74285714285714,121.58333333333333,105.29473684210527
2008-03-08,93.85,62.94285714285714,153.46296296296296,126.07368421052631
2008-03-09,89.53,64.38095238095238,164.03703703703704,132.17894736842106
2008-03-10,78.41,48.80952380952381,128.7685185185185,99.41052631578947
2008-03-11,82.74,56.78095238095238,131.03703703703704,102.03157894736842
2008-03-12,76.35,48.733333333333334,130.35185185185185,100.5578947368421
2008-03-13,75.36,47.095238095238095,133.9351851851852,95.90526315789474
2008-03-14,78.95,49.4,132.22222222222223,102.14736842105263
2008-03-15,93.77,62.95238095238095,154.62962962962962,124.58947368421053
2008-03-16,93.33,61.333333333333336,160.82407407407408,123.97894736842105
2008-03-17,77.74,61.58095238095238,125.99074074074075,104.98947368421052
2008-03-18,77.78,48.67619047619048,126.75925925925925,110.3157894736842
2008-03-19,78.12,50.06666666666667,127.56481481481481,105.08421052631579
2008-03-20,78.01,52.8,121.9074074074074,97.5578947368421
2008-03-21,75.28,51.96190476190476,126.52777777777777,107.3157894736842
2008-03-22,104.68,61.99047619047619,160.05555555555554,127.69473684210526
2008-03-23,95.84,60.523809523809526,156.44444444444446,137.41052631578947
2008-03-24,89.39,60.34285714285714,161.0185185185185,121.4421052631579
2008-03-25,75.67,44.838095238095235,139.25925925925927,96.12631578947368
2008-03-26,77.08,51.114285714285714,137.55555555555554,96.58947368421053
2008-03-27,83.89,55.114285714285714,132.63888888888889,94.82105263157895
2008-03-28,73.78,52.476190476190474,138.89814814814815,103.77894736842106
2008-03-29,93.64,62.08571428571429,151.34259259259258,122.12631578947368
2008-03-30,95.1,63.39047619047619,160.0185185185185,125.70526315789473
2008-03-31,77.2,56.0,128.2685185185185,109.3157894736842
2008-04-01,70.6,50.68571428571428,136.86111111111111,106.32631578947368
2008-04-02,78.71,47.41904761904762,136.78703703703704,108.53684210526316
2008-04-03,68.64,50.78095238095238,134.14814814814815,112.37894736842105
2008-04-04,77.53,53.67619047619048,116.23148148148148,105.74736842105263
2008-04-05,92.82,63.38095238095238,159.61111111111111,126.6842105263158
2008-04-06,92.79,60.161904761904765,151.10185185185185,126.67368421052632
2008-04-07,75.39,54.41904761904762,123.12037037037037,102.57894736842105
2008-04-08,83.41,52.4,120.44444444444444,104.89473684210526
2008-04-09,71.85,52.82857142857143,122.99074074074075,99.62105263157895
2008-04-10,77.41,54.38095238095238,127.99074074074075,99.41052631578947
2008-04-11,80.28,50.32380952380952,129.22222222222223,106.7578947368421
2008-04-12,95.17,64.93333333333334,151.69444444444446,120.66315789473684
2008-04-13,92.85,62.98095238095238,152.7685185185185,117.10526315789474
2008-04-14,70.2,53.266666666666666,129.08333333333334,97.69473684210526
2008-04-15,78.29,55.99047619047619,129.11111111111111,103.98947368421052
2008-04-16,81.73,53.25714285714286,123.16666666666667,101.54736842105264
2008-04-17,77.67,52.457142857142856,138.65740740740742,92.62105263157895
2008-04-18,81.63,48.56190476190476,122.53703703703704,103.7578947368421
2008-04-19,93.72,62.628571428571426,148.03703703703704,124.7578947368421
2008-04-20,97.07,60.114285714285714,155.1851851851852,126.96842105263158
2008-04-21,81.88,54.31428571428572,133.14814814814815,102.4421052631579
2008-04-22,74.48,51.628571428571426,123.49074074074075,103.15789473684211
2008-04-23,81.18,52.72380952380952,132.77777777777777,103.50526315789473
2008-04-24,80.02,48.333333333333336,130.4537037037037,104.83157894736843
2008-04-25,94.01,62.285714285714285,164.62962962962962,127.6
2008-04-26,100.76,63.59047619047619,157.0462962962963,123.47368421052632
2008-04-27,94.94,63.46666666666667,155.40740740740742,130.61052631578949
2008-04-28,76.56,52.87619047619047,133.34259259259258,105.62105263157895
2008-04-29,81.73,54.819047619047616,118.52777777777777,108.32631578947368
2008-04-30,72.5,54.7047619047619,131.64814814814815,111.78947368421052
2008-05-01,95.71,64.44761904761904,160.2962962962963,126.47368421052632
2008-05-02,73.04,56.60952380952381,131.3148148148148,105.06315789473685
2008-05-03,93.72,66.61904761904762,158.37962962962962,123.10526315789474
2008-05-04,97.78,63.97142857142857,156.99074074074073,127.4421052631579
2008-05-05,76.0,53.46666666666667,132.4814814814815,115.2421052631579
2008-05-06,77.3,50.838095238095235,131.42592592592592,97.49473684210527
2008-05-07,78.68,51.39047619047619,127.94444444444444,94.53684210526316
2008-05-08,71.74,56.20952380952381,139.21296296296296,101.70526315789473
2008-05-09,74.61,56.161904761904765,129.66666666666666,104.76842105263158
2008-05-10,91.61,59.51428571428571,158.3148148148148,124.62105263157895
